depth_mm,velocity,label
-1.3437479321119494,4.623149899161243,0
20.6972375524464,24.856323077123406,0
-2.4376502583305926,21.86552711395837,0
17.195486940150108,24.213240593297776,0
-3.150500940103884,2.684123273664056,0
16.80039471150796,15.65812545468731,0
-5.049791110644408,5.830957502374158,0
16.800795358834108,5.6248221453300635,0
-5.397569179443062,3.0004528942264317,0
15.564202359263868,11.503396392384937,0
-6.010114429058355,3.0386448948156235,0
16.02020753518435,19.622163023953437,0
-6.632364712431283,4.066261755417146,0
22.687495312129265,61.874307770490425,0
-6.727274619046931,12.977259751426782,0
26.3844310926441,27.686612378246497,0
-7.632461048726558,5.588347228015877,0
27.023262308570995,10.620535629159436,0
-10.339459517639039,3.0416864971583766,0
26.798974822047352,1.3612912181516341,0
-11.558473037759365,1.0692946747325225,0
25.691440759249502,1.4101706001951182,0
-7.019070465550891,34.07794874180576,0
24.85909080933596,5.654688657829599,0
-5.478567824349911,17.149169535092657,0
25.64468605344655,31.090399263168205,0
3.1770866631924966,16.954584064979734,0
25.92059723356605,16.511896030568867,0
6.028586826792193,11.35448089824704,0
29.230196048765364,16.673842161724796,0
3.105876470251012,14.630849144024943,0
30.71933817585642,5.858746702955523,0
1.7905360330491837,5.140893043881658,0
28.739017137367206,14.06637665200243,0
-2.283033797256584,13.362671804717646,0
27.97993259027337,5.166777977600072,0
-2.3862892512682143,20.19426521278633,0
29.723803663175232,3.4043346722720593,0
-5.680674550413323,46.75459176960977,1
30.28615800012957,1.2728395857566865,0
-6.500745741918223,22.898434309933574,0
29.455924666020927,9.407837379984795,0
-7.955841308216971,12.665627677247,0
29.082257633491928,3.4992212475760973,0
-7.646895574835611,9.822415452862906,0
24.85222609061916,4.948930038761796,0
-7.3623662507428245,9.683566149920047,0
23.037120301708622,3.2934297405012702,0
-8.227026728352127,1.5702120352342919,0
19.791379638590623,5.20833150879417,0
-9.478082047179148,10.081977763177221,0
18.65739750534362,3.223080375338077,0
22.92718152015455,5.282217659878576,0
10.852481186433561,24.57642949435521,0
24.848252011133773,1.9105129664478302,0
20.642636801073422,7.049457806453872,0
22.952097026316842,6.66189095439829,0
28.71186634074002,15.645893019855734,0
15.895256250660294,8.073328282628989,0
31.969809093373378,15.291787568483738,0
19.182332302893514,34.45725675257633,0
17.542903527918874,15.322598016183866,0
20.135010920303454,16.997784651484384,0
10.496091257249207,10.374417088779607,0
18.334913663699382,26.46722686049306,0
7.891607833733271,19.578785802445147,0
16.935932948613896,9.34176282103073,0
6.71984722939828,6.910447182632807,0
9.021843117297202,33.32682617453447,1
7.117804527686955,6.824969690736046,0
5.4870258280289015,23.57552913953017,0
6.685344786151903,2.608005847660701,0
3.0537614393882917,13.062595324452088,0
5.689835029234869,10.45748821041821,0
1.7236949088078601,0.1737855899297808,0
5.452056735079869,1.1536581624942233,0
0.3187413335236089,8.87365850295323,0
7.018106225205045,1.1831778151800552,0
-0.44250745519630597,8.298043050384468,0
8.096715281387223,5.5669019363721794,0
-6.060161115540918,8.201779158961441,0
6.5510211006246095,5.5023214515136765,0
-8.302121049679922,7.232916769099867,0
5.36151375023719,3.11113698269878,0
-8.018102348058553,7.249958450594404,0
4.241187391844592,3.118467221278675,0
-12.590515218948717,33.43188293623756,0
4.020735652946749,1.1325357586187774,0
12.914999966354756,16.262154249770145,0
3.4586962893825013,1.1328152195602499,0
24.05792308145088,11.022756888151903,0
3.2331541453765045,4.75204144743521,0
32.69755969611871,6.178528075619796,0
6.178548892389557,3.84859091364273,0
36.54383123151711,2.221655202729139,0
7.503952768517785,1.3838639109219368,0
38.52917909451165,2.1759481757348236,0
8.6260668299597,7.058329854006849,0
39.91163224023269,26.616552770157597,0
8.931482230650268,7.761883170518142,0
17.686813408551107,80.82658712699053,0
11.032528786412588,8.01773671090414,0
6.206281980262518,17.980499252068228,0
11.689821850503323,2.8158291129779722,0
2.3455726652450437,9.03911973276808,0
12.385916450338208,2.734194206155957,0
0.6083800177547061,3.2819692679035013,0
12.69914711386816,0.9927450484534942,0
-0.33287399636589,3.2928198275219906,1
12.636443219956883,7.5243051626781225,0
-0.7523935598302001,1.2401877672532284,0
12.334760309742288,2.833908840635306,0
0.4060494286797778,1.1749431145963887,0
13.889367581169154,5.760242636273385,0
0.747727940280718,4.6695140164437134,0
14.219340523640655,2.0850539013356957,0
1.0460464890424959,4.680410812545398,0
13.021141356146904,6.421249239925029,0
1.3119142027935848,3.4574327369146944,0
12.700272158943038,2.8241961533712456,0
0.5958940479605102,3.421666614722359,0
11.446954077864502,2.794980676917086,0
-5.476086795693725,49.714929739176654,0
10.672601893798095,4.090588290207962,0
19.41198746813416,49.73904450451534,0
6.703649126929834,12.587322374380589,0
30.59044063083538,18.239763503839438,0
4.917706634717078,4.615886483996695,0
39.29121667901376,27.015105799321503,0
4.1957124683345555,4.636874525955036,0
42.85382283176587,19.664316906445702,0
3.8707895475768583,1.628528293743566,0
37.058133174949106,53.6305552901666,0
1.0243474661036367,1.6299057773055587,0
34.743929931275396,24.63659372932207,0
-0.25630528801795505,0.5924692164661188,0
30.148098156422275,58.50591271831625,0
-1.1572039964358738,0.588343552019593,0
28.537826301674947,4.5524079826471935,0
-1.5627308154893549,0.2157794798375903,0
11.003410157182481,64.63016580028243,0
0.0970705382578596,8.802392730859133,0
3.445452431057261,28.28105605237404,1
0.7443432787780924,1.974616864324618,0
3.7021861710569426,35.919149743419204,0
2.003167808011297,2.507917621753219,0
3.7816735619267683,9.135223978048906,0
2.3894342719181227,0.6378321691041023,0
5.295771210227784,1.6630873488182927,0
2.527885352593129,0.723275159211797,0
5.977578032126118,0.5783164627939245,0
2.4530266670407808,0.25150929805306016,0
3.128608833915636,7.92424993365706,0
3.0410066134426983,0.2548186477079126,0
1.1750458830430133,7.941063636067635,0
3.3052590677816185,0.09152987212294808,0
2.002345313448395,16.942454395783557,0
2.338499393787996,0.09437185760102591,0
2.840312021675173,0.8274469804560479,0
1.9034168777239957,0.033213490996875795,0
-2.0149318503876468,0.8497558614035096,0
0.649096229394519,0.03410896325501727,0
0.2044267311574477,0.011959272759046475,0
21.912183950307416,35.63013672247841,0
9.271005034080627,0.012078068012054848,0
30.57477912303441,54.53893601869652,0
13.493839406469698,0.003697064875316595,0
37.0896179617835,90.31640498687771,0
25.007255558708366,8.672694693084305,0
39.90360268795595,72.80999105254482,0
29.986567469202534,2.0420366691924237,0
42.02620515607297,113.96593290282232,0
31.663308931448142,2.016930651051256,0
44.03665669746182,56.70761080901876,0
32.47899654906056,0.7330950213284029,0
34.60437879294425,66.05517071469015,0
29.23029850812414,0.7427227670395024,0
28.373454837568033,29.511227089014675,0
27.76824823833141,0.27264320824455546,0
24.450899997473073,37.14119186860131,1
26.667024486303596,0.2645088737786197,0
23.384728202345826,35.824530852250724,0
26.142430412979643,0.10093913816787571,0
19.707486469061784,33.95245256517912,0
25.398582946383918,11.55539400129465,0
